u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.00024388859639604336,0.1851932921547542,0.134402068119561,0.011397808109000757,0.1632900705750368,-1.201353128920928e-07,-0.007198395792559143,0.0036347431937305964,0.20189027368050064,0.18189683634269557,0.6463009674727626,0.0037684792738582906
-0.0006933137533030007,0.18497818663610893,0.13449621927390976,0.011730042355391436,0.1632773772286296,1.0588308471718271e-06,-0.007193928933035978,0.0036370396019243883,0.201940758387412,0.1819825791877233,0.6463009674727626,0.0035598235039552137
0.000615008700167302,0.18494771742186894,0.13457018554334796,0.011070610310213124,0.16327207839543137,5.370082057460205e-07,-0.007192222718766738,0.0036401878779891046,0.20196179508104684,0.18210577206359002,0.6463009674727626,0.0038108693530561045
0.0005527644801712195,0.1847914101650841,0.1345760278262131,0.01121872827357892,0.16325967469585492,-1.0012166616968807e-06,-0.007192514306025618,0.0036397939483660473,0.2019789870796758,0.1819871425852374,0.6463009674727626,0.0037336001291561017
-0.00016981212612118615,0.18464833814923529,0.13452439176033565,0.011787653805514794,0.16325318319923593,8.287641732263499e-07,-0.007194773249672354,0.003633999192245925,0.20199228401611533,0.1818290265184775,0.6463009674727626,0.0035578531682048864
0.0011471890862081596,0.1848029558007942,0.1344551074127317,0.011162876000133179,0.1632406091191708,1.8663789247903558e-07,-0.007195864986673982,0.003630179615850642,0.2019975557813199,0.1818294036587679,0.6463009674727626,0.0038445251448822495
0.0007243554978111547,0.18493187267952851,0.1343720336584575,0.011392295840812569,0.16322539414153092,-5.087219538444438e-07,-0.0071975724873576,0.0036399828133207328,0.2019818076419508,0.18196585301584306,0.6463009674727626,0.0037622659109590203
-5.425979656813515e-05,0.18514393690876724,0.1344355971563275,0.011781111952212866,0.16323103373570652,-2.8926342471538255e-07,-0.007198114496615282,0.0036391779641309955,0.2019443848246228,0.18193834063165665,0.6463009674727626,0.003601383932042581
0.001175038220624327,0.18529924917580795,0.1344414664243329,0.011208020044601048,0.1632333679484015,3.443963208781087e-07,-0.007196815218094098,0.003632100664824871,0.2019229787716424,0.18184939209416034,0.6463009674727626,0.0038625641761281747
0.0004560447250995951,0.18542193328859788,0.13446735866640733,0.011463334494686006,0.16322501930445577,-6.574097889112202e-07,-0.007196208030507958,0.003639460866448056,0.20187694316593877,0.1817967621666318,0.6463009674727626,0.0037042453692633912
-0.00017330938302405338,0.18562733296389014,0.1344763177329719,0.011846083667044587,0.16321423421952186,7.661130199240144e-07,-0.007187117797712375,0.0036406738693996973,0.20184423807479698,0.18182880023430326,0.6463009674727626,0.0035820875214919146
0.0011549841467004404,0.18614153615429807,0.13450691888202077,0.011342345555272363,0.16327478744520155,1.1447609703803593e-07,-0.007196181444610825,0.0036328185887216564,0.20183428216152846,0.18177962114043208,0.6465224777680856,0.0038550998281523764
0.00016924731353799112,0.18643025214061734,0.13453784385275264,0.011847304486717308,0.1634125911844523,-1.8793629839151806e-08,-0.007198609337345794,0.003639183100625579,0.20185884455800712,0.18158767558962116,0.6463918817066713,0.003696098665791303
-3.1731414120520345e-05,0.18673903688234167,0.1345795763721566,0.01219693564002549,0.16347922699357814,-1.1919552347370248e-06,-0.007196389843739966,0.003636459968266389,0.20185402609745387,0.18139633346327497,0.6469536372804,0.003596695592571763
0.0010490439497665947,0.18702773409526954,0.13467828801520842,0.011455597198809231,0.1634739281603799,-3.407020839852462e-07,-0.007198260290244723,0.003632739565728064,0.20182605552155955,0.18121117643769172,0.6467686417183685,0.0038544033140079054
0.0001446701046319655,0.1873082085627648,0.1347102788989804,0.011815771629959105,0.16343598442554913,-3.6503013761891194e-08,-0.007198792008187386,0.003639049551766408,0.2018390166767759,0.18122132151150414,0.6466360584605848,0.0036581359045341
-0.00038328122251553114,0.18723067445628855,0.1347371695912442,0.011819730457227439,0.16336537875103688,3.545882674170207e-08,-0.007191986876130878,0.003636053394964357,0.20188278575922283,0.18128405879881598,0.6465410456341637,0.003431626536003232
0.0010183597896855693,0.18720242050223362,0.13462747499610875,0.011225704256519477,0.16331479278394545,3.78336695476258e-07,-0.007197334929502571,0.0036329181576935828,0.20194121169206333,0.18123188143963598,0.6464729841585053,0.0037413181909727237
-5.986325934908719e-06,0.18668333623006203,0.1346136720968684,0.01181270553274098,0.16327855285400153,1.8839312066325303e-07,-0.007198434384990466,0.0036387634885296045,0.20200405314798925,0.1812955615776739,0.6464242357475637,0.0035576168101263527
-1.3482821281756358e-05,0.18631136025289,0.13459043789110914,0.012025092809122347,0.1632525868675255,3.7837208564480945e-07,-0.007196374406767437,0.003632739565728064,0.2020409051372378,0.18137206448558624,0.6463892735114363,0.003553445718044789
0.0011503525183069537,0.1859563366481508,0.1345369128654139,0.011443767845900284,0.1632377637650097,-6.953145996825437e-07,-0.007197989285615881,0.0036367385243188007,0.20209093653949778,0.18142382699044685,0.6463642472571567,0.003830487758670281
0.00027694897079983484,0.18568513623600638,0.13458818463189787,0.012264561074234882,0.163235770313292,-1.0991199153293947e-06,-0.007194715789830161,0.003637463955399979,0.20214464474615207,0.18136625652511373,0.6463463003899438,0.0036170465940467476
-0.00015867864957669418,0.18532853566638985,0.13462492490035466,0.01228493253955318,0.16325054230166125,1.373426958109902e-07,-0.0071926545251927545,0.0036414913622684095,0.2022247117788292,0.18125185101801386,0.646562097495704,0.00353885363253547
0.0007432789665017011,0.1850764277932979,0.13462639559049855,0.011714729089474369,0.16333631183966674,-4.393744140986447e-07,-0.0071942072273462904,0.0036369265990435513,0.20232091309928216,0.18133016419932022,0.646356608971111,0.0036974213575699183
-0.0003547951565896165,0.18505607743702174,0.13455709775032443,0.012360641485760345,0.16342939070063692,6.283398825781386e-11,-0.007197810045212629,0.0036394640273677997,0.20234144612108215,0.18148952482903855,0.6463527587781451,0.0034748416990056283
-2.272440808842023e-05,0.18522490654586946,0.13454556160286552,0.012169897248565743,0.16341165409176447,-2.953250970229444e-07,-0.007195557104832988,0.0036279073096698957,0.2023310704812846,0.18153661079429786,0.6467956551690175,0.0035640989589758006
0.0009100882094914338,0.18540222122762937,0.13450411242743426,0.011694145544123841,0.16338037223404142,-6.941623916426851e-08,-0.007198458398058844,0.0036347202770624547,0.20234030446492318,0.1815848658944575,0.6466554336251883,0.003794628013398795
-0.0002552403758531341,0.18565669454803752,0.13450485451879127,0.012124243849490549,0.16337345478620072,-6.463514089735014e-07,-0.0071989283681113915,0.0036358850759880047,0.20237569580585074,0.1816178656698696,0.6465549560087511,0.003543948690593601
0.0045789722524666055,0.18595511637770987,0.13459402691476302,0.010544275705434017,0.1633484940446079,0.0017483829259341875,-0.007462338864078129,0.005641419113125828,0.20239300532790785,0.18160721145666509,0.6464829822402397,-0.003564884992315234
-0.0066658217522878455,0.1863848017600413,0.13457516430172495,0.010278180520377258,0.1633113170219762,-0.005109942896363949,-0.01089304392042349,0.03374908320683754,0.20239683323385252,0.1816060611787793,0.6464313772345169,0.019042813632874547
0.05060326478496194,0.18663137148267067,0.13462392645016527,-0.018724848758297146,0.16332641273327397,0.020447052552601794,-0.022078251413368038,0.08593015955412524,0.20243487724644352,0.18162090164920747,0.6463944278020198,0.053814851358674844
0.09188808078870267,0.1869177220216737,0.1344783011407806,-0.051663993709031936,0.16335612709050112,0.03976126748866437,-0.04332529389525779,0.1533272144670391,0.20249363896050726,0.1817799982807225,0.646367911150463,0.11730579961614171
0.12001831677534028,0.18724723258750212,0.13422213120434248,-0.086171126094652,0.16333022925622057,0.05388278846301739,-0.07309844902472912,0.2302433665444006,0.2025752673758724,0.18194799542309148,0.6463489085851788,0.19087696364921455
0.1384888265235814,0.1873569442868356,0.13439683300235158,-0.12078190579858855,0.16330683601512372,0.06429579218183938,-0.11024468301267791,0.3127515396713635,0.20264274261267876,0.1819318726756759,0.6463353708099111,0.27172310054152904
0.15075938839207806,0.18740603670534298,0.13478033232308168,-0.15111468684893242,0.16343808010555996,0.07203331640358004,-0.14622856785621097,0.38656571683641394,0.20268808986687478,0.1818928386556171,0.6463256211277227,0.3465595982992376
0.16004857539838352,0.18740500416881606,0.13507954355822605,-0.17350703197931966,0.16378470217174662,0.07787486457350246,-0.1720577651786468,0.43952695242932105,0.2027488662682779,0.18180573810554385,0.6463186038405426,0.4003726629278579
0.16719376749717915,0.18737543607736323,0.13507718235845373,-0.19029299614140502,0.1639936227269757,0.08236539788189011,-0.19056012252098686,0.4774786238377045,0.20276847589171398,0.18185906574260968,0.6463136358496187,0.43897059210407086
0.17281020748462378,0.18734748249757072,0.13509596401607105,-0.2030641439066485,0.16410663610512238,0.08588849588676982,-0.20381808061650847,0.5046664784612905,0.20274352734682866,0.18201305212318947,0.6463100340561988,0.4665670579885614
0.1773373094417526,0.18703702692401186,0.1351345527666353,-0.2128961306973325,0.16448130279974704,0.08871727496455697,-0.2133200654955754,0.5241496797153817,0.20274829544019837,0.18185476634329886,0.6463074879608504,0.4863502885368077
0.18105332546438407,0.18660073330790813,0.13522178223250875,-0.2206997333055529,0.164750878808949,0.09104968688636934,-0.22012807225941183,0.538113257625681,0.20277765950816912,0.1816499980226136,0.6463056249642537,0.5005173844084309
0.18422126743925477,0.186421897981445,0.1355297636382359,-0.22703468350321585,0.1645493868430267,0.09302674285245537,-0.22501272829841587,0.5481113226370506,0.20282767412136796,0.18167338072061986,0.6463043208666361,0.5106454326649038
0.1869788850642533,0.18626014644115452,0.13621675133884076,-0.232266875538067,0.1641824724606374,0.09474996441659368,-0.22850318558737281,0.5552826656273899,0.20291118291158314,0.18170570164350913,0.6463033272684515,0.5179062943759438
0.18947508220722642,0.1860038708751721,0.13662754612893843,-0.23668914661837265,0.1639609778253431,0.09628866699636418,-0.2310046475029757,0.5604175671073377,0.20300570532591997,0.1816850343555939,0.646302706269586,0.5231669538101416
0.1917597515564184,0.18600925883850342,0.1370339693263149,-0.2405463204832217,0.16384148998862633,0.09769462861869407,-0.23279541864685288,0.5640979397580284,0.2030860913507592,0.1816251633344892,0.6463022094704935,0.5268568107957372
0.1938538681126632,0.18587236326842477,0.13678457266008065,-0.24410923602232348,0.16370765611476193,0.09900868170010313,-0.23408685518599398,0.5667384962498342,0.20315890550901475,0.18160640060504069,0.6463018368711743,0.5295045912750865
0.19588560447162306,0.18582817070507243,0.13656564221719408,-0.24732481884812454,0.16359276855123972,0.10025686784156063,-0.23501609232346937,0.5686224044170743,0.20321404078586772,0.18170924676223912,0.646301588471628,0.5314040643614512
0.19781582067958914,0.18576886556164424,0.13743707335144,-0.2504209698007315,0.16350152979954738,0.10145572752868218,-0.23566902823530678,0.5699809424355549,0.20321618978569633,0.18175467331022055,0.6463014021719684,0.5327731745830379
0.19970117647907323,0.18619034697193446,0.13814141249722864,-0.25331790328442877,0.16348200419554373,0.10261866811696682,-0.2361480820885782,0.5709457562907613,0.20324170915866116,0.18188312729313869,0.6463012779721953,0.5337334049681765
0.201545944289931,0.18651619672644018,0.13854384189384733,-0.256081831772869,0.16359283670343522,0.10375611641930266,-0.2364795722062263,0.5716466207036905,0.20325833032921062,0.18216388938234424,0.6463012158723086,0.5344202108473003
0.2033811493355419,0.1868089302185187,0.13903439126596792,-0.25883485535982287,0.16381077038651587,0.10488043202364968,-0.23672126716989275,0.5721413931493311,0.20319495162332762,0.18230969181862183,0.6463011537724221,0.5349543152490431
0.2051768416659799,0.18687394247293213,0.139428063984574,-0.2615068462479656,0.16394273007500465,0.10598887852740606,-0.23689525900248562,0.5724990575401693,0.2031740996093655,0.1823150283537313,0.6463010916725356,0.5352945612667909
0.20698767384664388,0.18710891023967716,0.13971013965565665,-0.2640870735501962,0.16400011422359473,0.10708739667079291,-0.2370205386106538,0.5727524874415394,0.20316412690703586,0.18248875802851475,0.6465225398679719,0.5355322073255786
0.2087790220723296,0.18735790172979694,0.13991224486359444,-0.2666521325984976,0.1640836177011006,0.10818057425148098,-0.23711129428737063,0.5729348092923555,0.20317957284330404,0.18261596744847444,0.646311524453476,0.5357001672583946
0.21051593278730726,0.18801540221675053,0.14005707411134155,-0.2693211652420882,0.16409895194508253,0.10927016093953539,-0.237172301202805,0.573068882864204,0.20323692427623027,0.1825028819323911,0.6463097856566525,0.5357949333743344
0.21230574695619925,0.1885146617876052,0.14016084546819113,-0.2717944607044775,0.16429008477729265,0.11035574983494101,-0.23722040967008184,0.5731634575829352,0.20328136492112361,0.18252862175721243,0.6463085436589219,0.535859299502434
0.21410034967620437,0.18874855947104052,0.14023518952959288,-0.2742491656300244,0.164530781293662,0.1114376868027107,-0.23725210692034127,0.5732304690815014,0.20333537533087878,0.1825596415460998,0.6466360584605848,0.5359220287081116
0.21582630693893526,0.18856240252193188,0.14028847168902583,-0.27685990345449885,0.16456804350653803,0.11251828100043042,-0.2372744184913031,0.5732777058661512,0.2033678453751643,0.18266929508554036,0.6465411077340504,0.535927699475074
0.21757341124625254,0.1882373224764735,0.14032664216991617,-0.2794222942822237,0.16472354977856346,0.11359988227568762,-0.23729889809929566,0.5733114392016558,0.20343192922161613,0.18275879047645774,0.646473046258392,0.5359248348608353
0.21930574846480777,0.1881804203271443,0.14074990409481153,-0.2820006944334074,0.16479637039942865,0.1146776383458017,-0.23730768002144545,0.5733380920769346,0.20352698888591012,0.18269631718734913,0.6464242357475637,0.5359357671641547
0.22103759822606417,0.18820664675492818,0.1423974008776431,-0.28459930925569754,0.16484855794311376,0.1157550994134048,-0.2373134980448697,0.5733542759860224,0.20362814297940557,0.18257753685288036,0.6463892735114363,0.5359553517717054
0.2227853333604741,0.1880944006477559,0.14357787933065627,-0.2871060154800877,0.16493908109675362,0.11683387273355675,-0.23732763145082952,0.5733650484005088,0.20376410079668794,0.18261123433782972,0.6463642472571567,0.5359685056125978
0.22453854522100752,0.18801517693605377,0.14478547784962542,-0.2896331393923673,0.16529154721370223,0.11791145587116439,-0.2373245577780771,0.5733796139186877,0.20385444273479567,0.1828878101698115,0.6463463003899438,0.5360033486755836
0.22629651695869524,0.1877560853613615,0.14679828596865535,-0.2921180068113871,0.16591866667841573,0.1189894357362868,-0.2373385265229966,0.5733841656431187,0.20385768302359977,0.18308248998772797,0.646333445713428,0.5360732686476156
0.22805934893239296,0.18791933877296382,0.14758447104483655,-0.294627091232378,0.16643546477670382,0.12006441471379752,-0.23732955249629978,0.5733868461030613,0.20384771032127008,0.18310027215242142,0.6463242549302185,0.536091040948199
0.22978198001590758,0.1877965983399997,0.1475124072277863,-0.29721187191102716,0.16676102781448862,0.12114174353889569,-0.23733279083009254,0.57339352196556,0.20389517299717244,0.1830203561248807,0.6463176723422444,0.5360881763339602
0.2315676364607792,0.18765534734311656,0.14951701186417882,-0.2996888796803054,0.1671522384545649,0.12221937753900523,-0.2373334769177605,0.5733929656436851,0.2039210617294828,0.18287989022371265,0.6463129527508666,0.5360982317145535
0.2332529340499868,0.18754544790986907,0.1502279623693299,-0.30233282524999777,0.16776349549578148,0.12329770326914051,-0.23734593626981051,0.5733957978277755,0.20396264823397878,0.18285343383233943,0.6463095372571064,0.5361019147900034
0.23496474071406906,0.18760385193051016,0.14982299636952714,-0.3049473913909515,0.16821255031176727,0.12437375035919099,-0.23733786787883537,0.5733997426556157,0.2040476008834538,0.18320947312351343,0.646307115361531,0.5361754593759701
0.23675735059394035,0.18768054123437355,0.14820897465318159,-0.3074072297408682,0.1682749266086759,0.1254500721067517,-0.23733537051972403,0.5733961518507867,0.20410899848011985,0.183599436183811,0.6463053765647075,0.5362611639570729
0.23847765908679527,0.18770832585364347,0.14982674730402257,-0.30998655796877417,0.1685272941885204,0.12652722799934343,-0.23733399834438812,0.5733992369084566,0.20412684525213406,0.18386869549415863,0.6463041345669766,0.5363333639281929
0.24024707173402868,0.18783671707741853,0.15084302117858572,-0.3124305900120151,0.1691717072728357,0.1276035090569026,-0.23733660547752636,0.5733981242647068,0.20414061228228614,0.1839912095175026,0.6463032030686782,0.5363763331417745
0.24192832629505093,0.18839802270684566,0.15177910870888192,-0.3151340485015216,0.16987941670869855,0.12867930183444362,-0.2373394321587183,0.573399540356752,0.20415928171829725,0.1838628686766716,0.6463025820698128,0.5364036346693154
0.24367434099193527,0.18876402874555295,0.15296233964620107,-0.31764556912390834,0.1702460925584037,0.1297549115069778,-0.23733141865475663,0.5734005012763541,0.20425536551532206,0.1837704693055179,0.6463021473706069,0.5363853946766114
0.24540386816253193,0.18906750061751154,0.15438755982875446,-0.3202162546373384,0.17033041386225536,0.13083365430962862,-0.23733869118403692,0.5734006530005018,0.20439604105879067,0.18366043862578696,0.6463017747712877,0.5363972039026569
0.2471554742813747,0.1892457164220586,0.15543942710331357,-0.3227322706313486,0.17023903880617205,0.1319105965797124,-0.23733704457363383,0.5734006530005018,0.20450642913592476,0.18346093141215308,0.646301588471628,0.5363865639069129
0.24890277930640328,0.18937478348792403,0.15620197319663168,-0.3252894120251133,0.1699806567950769,0.1329865419447591,-0.2373441249983671,0.5734011587476608,0.20458016669254417,0.18327124870308478,0.6463014021719684,0.5364467792674421
0.2506123494017022,0.18948128493732835,0.1570642158906208,-0.32794635066891714,0.1701560123940344,0.13406249748230617,-0.23733740133922118,0.57340252426499,0.20459252344155873,0.18338024224701702,0.6463012779721953,0.5364704561810483
0.25234735329842223,0.1893436384315937,0.1576666186690972,-0.3305036950794648,0.17064873572927095,0.13514059941743312,-0.23734052989898705,0.5734024736902742,0.20459722437868388,0.18363264338638277,0.6463012158723086,0.5364792838698249
0.25414016389600474,0.18907974086870344,0.15882940836267337,-0.33291582448537854,0.17104919802988294,0.13621545632493928,-0.23733353180477393,0.5733999449544792,0.20462225686887503,0.18393518532736025,0.6463011537724221,0.5364349115798815
0.25586900289159115,0.1888369445977452,0.15882135329830732,-0.3354878151066992,0.17153594100996644,0.13729265290753254,-0.23733399834438812,0.573401007023513,0.204725761430933,0.1843328231925679,0.6463010916725356,0.5364235115844416
0.25762479540841304,0.18847555681332184,0.1592113695304089,-0.337960472516342,0.17187504929660197,0.13836982914512505,-0.23733720923467413,0.5734023725408424,0.20487496581747144,0.18475425861010125,0.6463010295726491,0.5364093638977929
0.2593434551486392,0.18821798588333294,0.16067644676511852,-0.3405811871655806,0.17221669625251892,0.13944675107020807,-0.2373360840508987,0.5734016644948198,0.20494984503024982,0.18504169608244733,0.6463010295726491,0.5363936377502372
0.2610756776713595,0.18808437565674904,0.16223400207548108,-0.3431652137818929,0.1726134442584775,0.1405242935178142,-0.23734357612823276,0.5734026254144219,0.2049830705822876,0.18545500412672208,0.6463010295726491,0.5364701054119578
0.2628333913434183,0.18791684191190783,0.16367763961625836,-0.34566301627022905,0.17307948600918546,0.14159959801533703,-0.23733932238469144,0.5734011081729449,0.2050267053522452,0.18587481784100665,0.6463009674727626,0.5364341515801855
0.26454109763139777,0.1876885199257179,0.16419811550892138,-0.3483051926936696,0.17362806006861378,0.14267647925041857,-0.23733800509636896,0.573402069092547,0.20509500325304844,0.18575711235636555,0.6463009674727626,0.5364703977195332
0.2662623093539537,0.18754171200498077,0.16426031625720858,-0.3509158435109514,0.17406626164747022,0.14375386911051902,-0.23733446488400234,0.5734016139201039,0.20518059388684762,0.18550819976468627,0.6463009674727626,0.5368883975523333
0.2679737432565721,0.18747001642322944,0.1642537318829864,-0.3535558157521766,0.1744668091383265,0.1448315234556293,-0.23734050245548033,0.5733999449544792,0.2052348057653367,0.1854511007247162,0.6463009674727626,0.5368417452633019
