u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.009822966489050925,0.4964767039511148,0.3253058642784874,0.005379083718740004,0.4083693600512976,-5.603352727749283e-08,-0.007195048484309092,0.003637121845104882,0.281424264428691,0.45464261801242717,0.8315928447771087,2.3717944010724033e-25
0.051479292260078816,0.4964703026393655,0.3253058642784874,-0.03252359860582671,0.4083497730134335,0.020145976696964277,-0.029406941879986357,0.0822576907188895,0.28136709280259975,0.45464261801446126,0.8327441825123189,0.06717872734560319
0.16146261957257804,0.49646571589906846,0.3253058642784874,-0.1467976387365752,0.408421089370339,0.07861140870034654,-0.06141583556605081,0.17825514314565435,0.2813609301615024,0.4546426180159187,0.8335691520486421,0.15132347580449276
0.338909465028601,0.4964590723907127,0.3253058642784874,-0.2727282725925198,0.40844556314636177,0.1677958898001172,-0.0721014521587774,0.22236919129286972,0.28224582785320845,0.45464261801696304,0.8340888116943237,0.20785168073850907
0.44577488472447574,0.49646641282960113,0.3253058642784874,-0.3971514464060303,0.4085572046989279,0.2713741162297066,-0.145161593299974,0.240522825582521,0.28334895324538667,0.4546426180177112,0.8342614179328278,0.24122450902235248
0.48195277415225846,0.49655145874008705,0.3253058642784874,-0.5138595808084317,0.4089567188867766,0.35484410614206646,-0.23296564039030665,0.26156851738201925,0.2860388419048588,0.45464261801824746,0.8345306678768483,0.2647363439665055
0.48405491502970904,0.4965788271445921,0.3253058642784874,-0.613156096788848,0.4091684832618303,0.4214531438889799,-0.31687303248755533,0.27970560847822956,0.2857410063525299,0.4546426180186316,0.8347164482063728,0.28720337108307253
0.47612995648079814,0.49649452799331456,0.3253058642784874,-0.6894624108928504,0.4090515818928272,0.47109470004931375,-0.38456328347777785,0.2949189825419917,0.28374130605012465,0.454642618018907,0.8347395553722414,0.3064675704158933
0.4804121116795561,0.4964683191217647,0.3253058642784874,-0.7391841679327789,0.40897338097697383,0.5005450536324381,-0.4236892181796476,0.3076643908999134,0.28297408314151273,0.45464261801910427,0.8344649680406212,0.3212414210266772
0.47034892989687543,0.49646296750596214,0.3253058642784874,-0.7816165304692847,0.4091288104378902,0.520326403165821,-0.4602168456593436,0.3199074971698585,0.2815412501400436,0.4546426180192455,0.8342610719342918,0.33591930836573664
0.4200789341546165,0.4964963326387724,0.3253058642784874,-0.8284240713496624,0.40931737047798594,0.5412931488933935,-0.5188755593211914,0.33229861230707397,0.2826445862147666,0.45464261801934674,0.8340121094186149,0.35332082230199346
0.3535561061485272,0.49649845864025544,0.3253058642784874,-0.8698996160505124,0.40957895612725426,0.5615038553049825,-0.5822013408995798,0.3426590515503574,0.2829742148177342,0.4546426180194193,0.8333667584691808,0.37070362006001417
0.30284001554656753,0.4965043147508243,0.3253058642784874,-0.9015129186629303,0.40969385091341326,0.5782740335802149,-0.6304642676109874,0.34936512892574634,0.2791994857309826,0.4546426180194713,0.8323393384873035,0.3862300837046395
0.2566932217652863,0.49643239377483606,0.3253058642784874,-0.9245967224785103,0.4095436040218884,0.5891464127418308,-0.6716922520277503,0.3562950778435262,0.27984424029354443,0.4546426180195086,0.8321199746970507,0.3994409821396235
0.2218078001829581,0.4963621237198153,0.3253058642784874,-0.9425190119424426,0.4095099914031219,0.5902649297593111,-0.7023671430300543,0.3667629794184633,0.28391869865383557,0.45464261801953526,0.832270887838869,0.4104167249237977
0.21014379439322786,0.4964130282139427,0.3254052279804328,-0.9536491767284837,0.4096359554036205,0.5854286898435784,-0.714716286995534,0.377060863855776,0.2845060247124505,0.4546426180195544,0.8319780337496461,0.42157533052447105
0.19377466225571144,0.49647194760901125,0.32656678922951593,-0.9624253973116264,0.40987220293436116,0.5781958657091951,-0.729204161143825,0.3880499671680831,0.2851054343310031,0.454642618019568,0.8318537763380498,0.43462496275387247
0.15690990199889618,0.4964793075202625,0.3301389445508813,-0.9711099428192786,0.4099326956453645,0.570980069011979,-0.7576710539355921,0.3997892034695431,0.28471733370970975,0.45464261801957784,0.8316934516707815,0.4504871661682935
0.13112634299225404,0.49646475156350106,0.33295102929358406,-0.9778278647852343,0.4101491136401249,0.5665404416461941,-0.7779773317978033,0.4074297982776897,0.28980007118283113,0.4546426180195849,0.8318341564536826,0.4632244429078441
0.12886322537458497,0.49637761935927505,0.33388214975017827,-0.9809431854819287,0.4103041839095423,0.5667360899834258,-0.7800913364775062,0.4078538481338638,0.2901298996193536,0.4546426180195899,0.832118934889597,0.46804259142354127
0.12984751810859824,0.4964586376628887,0.3355266422078839,-0.9822180728850863,0.41042117819577895,0.5744534593278667,-0.7797016356458822,0.40157334300428166,0.28928509429872445,0.45464261801959355,0.8320590967314855,0.4583231059601682
0.16248261821285534,0.4964426025762678,0.33833703203803817,-0.9774600481790453,0.4105210571797777,0.5877216276617973,-0.7580407035410531,0.38825419508760106,0.28881796299570345,0.45464261801959605,0.8323558892136717,0.43997802840117906
0.1926290770560447,0.49643782686527493,0.34148560924953003,-0.9722345320233575,0.41058323134099306,0.6050705254438884,-0.7389602158708874,0.3730205606450465,0.28673189653090186,0.45464261801959793,0.8325113848340103,0.422786277986206
0.2122949692374316,0.496457200992015,0.34455314401676784,-0.96807025196758,0.41064109438754054,0.6202175357238636,-0.726577692348888,0.3615729773480188,0.2857896948328872,0.4546426180195994,0.8324287060883312,0.41015064996118694
0.2271968286748966,0.4964710831604395,0.34756304222604034,-0.9662119004147218,0.41068255507211704,0.6254736295171401,-0.7171283004226674,0.3571660666468007,0.2857318420780648,0.45464261801960026,0.8323694641783332,0.4041160988339779
0.2523027142997023,0.496475994720795,0.34987989398681946,-0.9608233532995815,0.4107122629507739,0.62860321731014,-0.7005487132799978,0.35124091759148557,0.2853533707967635,0.454642618019601,0.8323127241234487,0.3938385461077173
0.3068587395019231,0.49646577391799535,0.351205144831373,-0.940640841425567,0.4107335495760023,0.638572981542705,-0.6670575230000688,0.3355357584198441,0.2853017710523198,0.4546426180196014,0.8322163983552469,0.37249387165334225
