u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.3325874125372917,0.18429541716433276,0.13989357114653816,-0.9287901232219065,0.16812981354646045,0.7499559530733606,-0.6798578821538497,0.2769382936879821,0.18358925682750682,0.1852886475446164,0.634011586224233,0.30649899124655733
0.3325874125372917,0.18443037907509738,0.14072880171513233,-0.930240011081236,0.16888335533378035,0.7499615682935695,-0.6798578821538497,0.27828365699297103,0.1838486814005676,0.1850860666376156,0.6344869608557712,0.3064355605026989
0.3325874125372917,0.18445260677051334,0.14130770043644686,-0.9299177944442311,0.1695877253120649,0.7499658814337301,-0.6798578821538497,0.2779332500738644,0.1837793761560947,0.1853168953523691,0.6352918374853422,0.3077154876830357
0.32810891294026295,0.18445910236393726,0.14204788934106388,-0.929368315019866,0.17020334409379195,0.7496854459432923,-0.6836737371019634,0.2776650017807357,0.18391674425451462,0.18547914110530916,0.6360091532748777,0.3073895647364818
0.33075408563597963,0.1843829574884245,0.14405582664227787,-0.929067908185834,0.17051164758807266,0.7497713018464879,-0.6822366304291626,0.27742451900663573,0.18517372447458302,0.18557299246658096,0.6365822731278452,0.3070425956445002
0.33207455011088965,0.18421508582253812,0.14633039062177866,-0.9287171531896198,0.1707231408886809,0.7498340458288232,-0.681464754359209,0.2772209052004261,0.18629973322853377,0.18563631432134303,0.6361783133658394,0.306742658841398
0.3333749714886256,0.18398884768279344,0.14839706108075704,-0.9286694732480145,0.17100133815061047,0.7498792931105073,-0.6806867309437502,0.2770951511693431,0.1865246227027863,0.1856631289959921,0.6348935909128988,0.30665175118545335
0.33358753154492204,0.18382251543500172,0.15082226960572984,-0.9284991711694822,0.17118011839739072,0.7499122520117341,-0.680478983597894,0.2769907143810115,0.1866556613251485,0.18594142081629536,0.6336271879264903,0.3065657542967752
0.33461600909776723,0.1836606324809715,0.15348745698298794,-0.9286733015644937,0.17178413426783812,0.749934794272573,-0.6798392205692815,0.2769686890922375,0.1868492895675192,0.18643681344478075,0.6336008575745935,0.30635619899598193
0.33439088984753335,0.18346760447061097,0.1561644638516776,-0.9285423847418618,0.1726801993339454,0.7499504192331546,-0.6794505656271396,0.2769315925381255,0.18731646198338714,0.18689696231312605,0.6335894932953547,0.3064355605026989
0.33452075420676264,0.18329592180627066,0.15834262341761837,-0.928903928629972,0.17329815232836748,0.7499615682935695,-0.6794262506801875,0.27694499483783874,0.18782510338032296,0.18720076767407645,0.633037114804495,0.306618398891102
0.33430741995357965,0.18322890079897763,0.1600050429830108,-0.9290392538170346,0.17401035980913168,0.7499702759538937,-0.6795066052678578,0.2768994270188137,0.18844797754939877,0.18729703273320697,0.6324740551331487,0.30656242199041583
0.3344605102194055,0.18312583488019923,0.161606840430821,-0.9287033480483765,0.1748554981471702,0.74997662359413,-0.6793603313770504,0.2768804867877095,0.1889341048153176,0.18733570846998984,0.6312358454952337,0.306271137491545
0.33380677263360986,0.18296368909868943,0.16291211166494213,-0.9288893694263917,0.17548176570944024,0.7499810994942965,-0.6795964004218398,0.27684728448672175,0.1890236408784896,0.18759757583064518,0.6303864432470071,0.30632439593178007
0.33360393304933345,0.18293475930254416,0.16436198277311825,-0.9288179655235739,0.17597288746808304,0.7499841919344116,-0.6796095184180508,0.27678737873573933,0.18922685567478323,0.18787217167610235,0.6306032339509519,0.3063157436275487
0.33219543952102665,0.18305539711567168,0.16682059890172637,-0.9284571756978007,0.1763409945138932,0.749985249874451,-0.6797955305065863,0.27672868677793844,0.1900050286595989,0.18810322667503007,0.6309236693655484,0.3063403559253961
0.33249568454321476,0.18318703613615875,0.16928192703693012,-0.9286578722889864,0.17661922585192052,0.7499868774745115,-0.6797067233188464,0.27675966379142664,0.19082896862513973,0.18830011276364547,0.6310740131908853,0.30623652827461945
0.33225465124586845,0.18338045838773862,0.1710674393195945,-0.9287622809202392,0.1768185710236853,0.7499884236945691,-0.679876543738418,0.2767934477016472,0.19108933338562564,0.18860797238271795,0.630157480965298,0.30616897599394804
0.3326791118574099,0.1835890495395686,0.17238498879253156,-0.9286804941590912,0.17696141802540127,0.7499892374945994,-0.6796714858562204,0.2767162959725432,0.1905040499244895,0.18895166032938057,0.6296261543359787,0.3060652068046865
0.33202964669146967,0.1839446363460497,0.17349575113569662,-0.929037803697156,0.17706378262300493,0.7499904581946448,-0.6799626614624996,0.27680485230008245,0.19036632925578523,0.18921322597780355,0.6298225141772489,0.3061593298439604
0.33120673274898327,0.184329997751289,0.17488093886268213,-0.9295321205613426,0.17713711438533625,0.7499917602746933,-0.680285561762545,0.2767712706887255,0.19157131375343767,0.1894036252534237,0.6299246063907366,0.30622252674175854
0.3306411389124194,0.18463091644201737,0.1766806048514101,-0.928984091256856,0.17718967676609643,0.7499918416546963,-0.6801337991703937,0.27672676493873427,0.19256210340879723,0.1894634208464703,0.6302799419415741,0.30604956834940344
0.33064584144165626,0.18483565904861063,0.17820179768527947,-0.9292650664845161,0.17722733085409645,0.7499902140546357,-0.6800219943240242,0.2767500040206899,0.1928429676129608,0.18951963360675783,0.6305375322709823,0.3062146928987382
0.3309459430940505,0.1848443323554368,0.17968935354182125,-0.9292824099182632,0.1772543020854557,0.7499913533746781,-0.6799004744762764,0.27673900401998186,0.19345593623595156,0.18960988327825615,0.6306691840304677,0.30607958833739546
0.33143632513678384,0.18466078490773255,0.18097261839406464,-0.9295070624898419,0.1772736402709218,0.7499915161346842,-0.6796924526953528,0.27685570517691893,0.1943388897514735,0.18979975455746967,0.630717125142884,0.30603539143199726
0.3317142044711382,0.18438729414183758,0.1822133546652666,-0.9295415173381553,0.17740512289404223,0.7499921671747085,-0.679540086346054,0.2768560844872882,0.19554405892879878,0.19017957254395493,0.6308467276061134,0.306194757522097
