u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.010195980753149833,0.26421101021538673,0.1760677464880774,0.00733182226894977,0.21161614359021058,0.0004884947811998032,-0.007242408044734866,0.003971309211993345,0.2187951843600059,0.23735318019836754,0.7634413735047129,0.00027329222724605385
0.01744883391985581,0.26438388725884365,0.1760631283369078,-0.00020260716614299787,0.21148993251990003,0.0024968951427238226,-0.029557698587296486,0.08269883802503951,0.21877611136768924,0.2372605307093819,0.7635835828240966,0.06757286041194975
0.02669441256830767,0.26451451211771787,0.1759438471492261,-0.009218080051848083,0.21122138047218733,0.005369132546589052,-0.061999551896726166,0.17931212719746845,0.21876591940378615,0.2372384170887007,0.7636111984256475,0.1523450898947869
0.0334399645152486,0.26469254016746996,0.1758459579807465,-0.01572812286332311,0.2114336331585897,0.007495264888996071,-0.08480648982627739,0.24774789817571424,0.21893589578831266,0.23724007301899827,0.7634682973565349,0.21231989831981607
0.03875032405161896,0.26470042345499434,0.17572433029304507,-0.020905363289533005,0.21210410688990902,0.009308665447922042,-0.10106542803175365,0.29509012493471104,0.21891508133324855,0.23724283280612066,0.7633901662944901,0.25384031641374516
0.04199745705603343,0.26466243152818336,0.17565212821701431,-0.024076785047112737,0.21236103358050934,0.01030712769036847,-0.1131066973490847,0.33063168752037025,0.21901136150655834,0.2372665110362377,0.7633198915707339,0.2850456322863918
0.04076898726387243,0.2644131814102675,0.17579114070778484,-0.022955855194253975,0.21230400112978545,0.009040140129178755,-0.12456885091940051,0.3601036511788495,0.21900559256713156,0.23751717302661896,0.7633853642461794,0.3114612822610634
0.03861430204907002,0.26399893543538877,0.17594400354675957,-0.020462393665601583,0.2124300986488451,0.007311806580863769,-0.13386063897265862,0.3832342009381217,0.21885444826626566,0.2380277003695866,0.7640903437190701,0.33234567027319545
0.04184616291386042,0.2637080873569896,0.17589730445329177,-0.02408493041423229,0.21273264452221086,0.008719510161428252,-0.1405439552892796,0.3998920756259193,0.21877993239395324,0.23816672408205336,0.7648422580661761,0.34738876768174826
0.046897969113034024,0.2633038500416251,0.1759956296108419,-0.029419161700215527,0.2129684011878761,0.011310497826734137,-0.1446412608658702,0.4103382509172832,0.2189226531383533,0.23804531371356535,0.7651442244140949,0.3567491583826107
0.04699202371597167,0.2628264068589716,0.17604434685504308,-0.029445250847025116,0.2130969326140606,0.011264516622312537,-0.14554779189648925,0.41512527560593737,0.21881112628364435,0.23801012034423616,0.7655631638966657,0.36069833869620793
0.04424677891952011,0.2623975696818902,0.1761808928708162,-0.026521878895358623,0.2131070457258338,0.009682060123915755,-0.1451981803709731,0.4175808656155351,0.2187473684981716,0.23792960464233578,0.7656664259557749,0.36246315865558015
0.04222717483707757,0.262316576666682,0.1769737711396791,-0.024313890587633696,0.21278416059052535,0.008480950205342142,-0.14540778839488158,0.4197439428592992,0.21878119953106417,0.23780550366230271,0.7657417456818236,0.364177257072661
0.04112207908077966,0.26230655506215905,0.17762619980810052,-0.023228952467610444,0.21231917587542767,0.007784891374418858,-0.14700608571222154,0.4228886534984308,0.21868848080898964,0.2376063353900317,0.7655316572837462,0.3670948153395515
0.041464976327333904,0.262498527680908,0.1773446688721136,-0.0237306810643018,0.2122223056678018,0.00789637983839929,-0.1498125176933584,0.4279933955901704,0.21855679028514263,0.2374217123396152,0.7653512103980878,0.37198377135464744
0.04350076615041056,0.26271153556526344,0.17753895266873862,-0.025993074395551433,0.2122363766588371,0.008933589444407019,-0.15209165865920954,0.43234743427415256,0.21877464691496515,0.23741996666478238,0.7653960694672949,0.37614281031660657
0.048451338306480254,0.2629268515850944,0.1779103244434424,-0.031216509551251753,0.21197309400059425,0.011611630661853348,-0.1532095785069639,0.4341169198617268,0.2188318187026982,0.23745249570400034,0.7655252605080993,0.37786224441234106
0.0543543306485214,0.2631264512867836,0.1787529268963497,-0.03742476526818068,0.21143499831590712,0.014853072023533368,-0.1543919672533381,0.4364293160801795,0.21885243694666615,0.23766574699646195,0.7657107238484538,0.380059275608888
