u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
-0.819235131203524,33.1521246709215,31.93083853014152,3.2738365554609263,31.335879555625933,0.1431560886301609,-2.000924317716198,1.0975401403921032,29.676068579324884,31.32912935683024,25.88199356711076,9.409264631310456e-10
1.9423654086866304,33.12116840429065,31.935055475235632,0.9240836781926542,31.33590565248861,40.46966066619669,-7.245076487965763,22.629356907436893,29.68005868779065,31.331068923698897,25.8903528183938,15.756197450903226
7.002151261220179,33.088925920885146,31.91945244020352,-3.4089744256452645,31.331251622475243,139.811978597109,-13.889298559466177,45.922249258753126,29.676448964336373,31.332458684089243,25.889758262019303,33.11673390348829
13.32139139802195,33.02722766214237,31.92642743983187,-8.587071959822747,31.321978300917493,274.5837535010953,-18.47681390660139,62.40236698738944,29.677924494555374,31.33430407805632,25.86697657659807,45.37055522857484
17.743996454810812,32.975297469331274,31.9419344280555,-12.08117218190775,31.320006404900933,368.2837526477196,-21.40564627040797,73.82307364077643,29.664868917434056,31.323537498837304,25.846702252695064,53.799272314466926
21.472774233337898,32.95735783249168,31.932716324966314,-15.033426419478744,31.32453204299669,447.79187060854775,-23.39483820482708,81.89067674271799,29.6558023186777,31.311405969939777,25.82600430833696,59.73412629787829
25.707950421441225,32.92539613227156,31.948946706917653,-18.410211347735785,31.323526868726645,541.7312696952306,-24.94221471831392,87.79992013701785,29.648764114146346,31.31836956206247,25.835764817019182,64.1029558803931
29.88650023743427,32.8995955405314,31.967344267718268,-21.95060175718165,31.287672386288737,637.9636378148498,-26.588990996569542,92.6545047764018,29.62048521953664,31.318686464619866,25.847367482253343,67.78716058780158
33.70268040603524,32.873993909918866,31.996313395702952,-25.561963782469228,31.25817415475292,729.4553410383335,-28.501869333747237,97.23660605423824,29.658435939935394,31.31212538475861,25.86342905621173,71.37216780688759
37.19485168453186,32.86389054041091,31.92282469948952,-28.905579645006068,31.28022729976241,813.989042047828,-30.057145301649097,100.87159505702752,29.66113230607054,31.30804360108545,25.84942772058475,74.23528744659394
40.40915645422183,32.853177089139024,31.866441803152178,-31.782464480185983,31.28668361019316,890.8621791685987,-30.997413404729244,103.12686725355304,29.66097328736045,31.307278352856223,25.84386645865076,75.99896384539475
44.00261708334399,32.86852229686376,31.822091159554585,-34.66210105867097,31.279432632101926,974.410178272875,-31.24295491755965,104.05879237562336,29.650028408964044,31.299083744340845,25.839881640348757,76.6804358188423
48.338519640528354,32.95052189258847,31.789409155613345,-37.678299751871485,31.267865175768296,1072.264690606043,-30.640348198410447,103.7692105420744,29.601274466337728,31.290291098737185,25.84624430358087,76.32309989134207
52.61510128049023,32.99075674122622,31.82031884308001,-40.49038831084913,31.267196052177308,1167.547285166865,-29.86353887635234,103.19884941509991,29.617761972038327,31.29262880316168,25.88385707747399,75.73594583602099
