u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
1.364466310694805,23.531098333143685,23.14081376166578,0.912026001357052,21.50848189382833,2.600214283230889,-2.0024968957557623,1.1066895423976302,23.47508204383916,21.51609482596641,23.4787867445015,0.0062846672250642
0.8428160669577756,23.532044732811176,23.14869331372346,1.1278428859174483,21.524720166778877,17.505599904845894,-8.341341996244124,-23.94212718972797,23.47286545182874,21.51298467121275,23.470928563774105,-18.69828162358841
1.664042058493751,23.53272285780525,23.15433925948609,5.3711324526825015,21.531088020456185,95.42832775648289,-31.328985675692103,-77.92508959012149,23.495178517713008,21.51269570268966,23.465297931238773,-62.73277571374445
4.103033723096092,23.571435454731404,23.161278745284296,13.162702320937216,21.51776625326673,222.63686599579745,-50.858173794286415,-121.53872546770414,23.404144780195267,21.56279917218194,23.48537998074118,-98.72069154403565
7.791660668176917,23.60891830310653,23.15756913749356,23.383518974415477,21.508220789963318,384.6718937362233,-65.45786007859185,-153.54925781696463,23.358979456171,21.67755719350269,23.484334790622263,-125.2210519903637
12.333850670582686,23.638024566937712,23.140441142954167,35.29107351980885,21.52135330564279,571.6557606630212,-76.63891907550133,-176.85365030804095,23.477733194942864,21.735076221845983,23.497091160623444,-144.67661272083114
17.490321826508417,23.658880116306577,23.028808113648704,48.42073111391667,21.59857535470817,776.4818288020612,-85.01211122756571,-193.75398327287607,23.606734868565862,21.702516704969817,23.494655543612662,-158.863694554817
22.146124031302318,23.70680366772188,23.11763557094321,60.03664441444515,21.639861031206465,957.8317849211372,-90.78774325736828,-205.73386043868115,23.625207119301532,21.67962573978101,23.486157707040437,-168.87514830002388
25.566322920247835,23.732897418501512,23.16006064020256,67.97565651394149,21.636895130946996,1083.3411818592597,-94.13978239068295,-213.9111849504128,23.527421001674288,21.658129802653093,23.478139415143293,-175.53627401210923
28.115989388718617,23.751594407945426,23.15090834929998,73.29684699311142,21.644048986450745,1170.306694956329,-95.88535523486829,-219.00414382565725,23.484587993269468,21.617737934827108,23.472394057941678,-179.5771368530399
30.16498696502107,23.760494127573647,23.07103606130742,77.03808250258118,21.506098678067268,1236.5793429651224,-96.84498272531634,-221.46426258758265,23.46804703213888,21.598508924651995,23.529051096127272,-181.5440122047127
31.81112523347426,23.779613288387736,23.100624732557858,79.93904933971844,21.446319344607584,1288.8463627860478,-97.390958430084,-222.88165018297283,23.505206901907727,21.64807179375203,23.55710701946523,-182.6676592455777
33.10705088327403,23.779071446457174,23.12182594194707,82.46414346414993,21.51791285905581,1332.0371784568915,-97.9420731078851,-224.2403474338832,23.512149688416663,21.66668563906459,23.57335131514198,-183.76217929169323
34.21365562725398,23.770438225425224,23.35117244952566,84.59844895908208,21.51394539629276,1368.683963217707,-98.27071484418852,-225.06726843599336,23.700715380812763,21.61386453412049,23.58306153569161,-184.4230450744517
35.26201419003338,23.76425225224473,23.400711510877933,86.30679062790146,21.54201774030977,1400.3187030824872,-98.17293961654455,-225.10106078761683,24.09208577600789,21.56245008242592,23.59001921274799,-184.40392322615477
36.04912998547341,23.71784539403761,23.491193588181307,87.70647220478139,21.5868053399699,1425.2845804026797,-98.18639149254628,-225.2477981735477,24.39888410069336,21.596117180826944,23.572817358116428,-184.50053987618995
36.28927127311118,23.66060804725719,23.55120351481247,88.4921393231265,21.60706591611397,1436.2808602439472,-98.57593743163132,-226.1130736877675,24.725698161498062,21.66011338726452,23.555668375870525,-185.2194816891477
36.24562605596139,23.605354376869105,23.70513874664551,88.82315297306674,21.647598555876662,1438.3019635909554,-98.9920143185848,-227.23563698876012,24.86781802888312,21.671261263992584,23.553991885712264,-186.13038397972417
36.18339539941433,23.58075425441796,23.815438160054317,89.08030935317514,21.7354756731392,1439.2100328615566,-99.32794172700412,-228.2622971549784,24.425712079887177,21.70309511168852,23.543143998417083,-186.9516543142225
36.15139973582026,23.562377953317466,24.03434727257096,89.14155207867336,21.80693035466939,1439.3767664781658,-99.4990295864171,-228.64748517294208,23.88804305011006,21.719101364591893,23.53922979935847,-187.27250980593377
36.17616493654593,23.54546304260492,24.260658239014464,88.87430101372982,21.81863485928488,1437.9217124534737,-99.3283781577037,-228.11475421006605,23.798335572411798,21.72393004402306,23.531601838374712,-186.84460263573888
36.22802057219366,23.53334297946381,24.42281713239745,88.44498215742762,21.841726265005537,1435.0990062964938,-98.91446961546932,-227.2561992776872,23.83975391277063,21.765940661582118,23.52613616549401,-186.1138414304353
36.25435038226416,23.524658574737085,24.62197007139666,87.93933517923222,21.9071022665983,1430.986140564258,-98.43941116502694,-226.4101244814645,23.853683954418777,21.734319498194708,23.522219839741638,-185.3750972761256
36.112766574539165,23.580648005821764,24.88718158376485,87.46814613641531,21.955926599603995,1424.9129786324393,-98.33511729775049,-226.1283611177948,23.81707906633644,21.723702420231007,23.50880237715224,-185.14287278307677
35.69577643809158,23.622265272495756,25.055026688209978,86.97637579721405,22.01028567446172,1414.3638237956145,-98.6978730572622,-226.8117055003332,23.801897766459376,21.789868653081125,23.51558761542685,-185.7318156748612
35.18415634195645,23.6588312352109,25.081720653703726,86.4314957248651,22.049235653611102,1401.2099075913618,-99.11301584037844,-227.9294138667697,23.803859208311188,21.841009889556947,23.513696810376857,-186.644546089042
34.72089181994976,23.68503189239757,25.3699886817606,85.91525257540339,22.095141405732623,1388.66932847486,-99.43779996527805,-229.07789008085803,23.9635352730844,21.88944450192547,23.51234198935635,-187.552576187606
