u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
13.518396106848614,29.548426718556087,32.281291720381155,15.722256560409514,28.37117424761774,417.6784686780022,-36.795095262436064,-126.80301793004,27.24437133946425,28.033108852091104,24.88209671941799,-96.4000134421854
20.69382248188389,29.55056483905883,32.35201165021479,24.65596622884696,28.437370122937043,608.4204905794711,-39.24225296815666,-131.26118540598446,27.18824750328378,28.0253090603996,24.88488953906592,-100.23511097186588
28.58269710140238,29.55976283188862,32.412805983694106,34.26204581725364,28.47958521789613,816.0555687150362,-41.11350110863732,-134.6771662090309,27.18626077806444,28.01130882783068,24.8827717297257,-103.1783258341383
37.53123626498951,29.57783855154375,32.44145813462001,43.14356616807847,28.51027260332328,1035.7964656293889,-40.96729008628784,-134.31833469353984,27.28509465362072,28.01320024532667,24.88519967160584,-102.88185259860435
47.69609257734792,29.60747859866033,32.45787957462859,49.76369606424489,28.53375145363235,1264.1389074782965,-38.61078001841808,-128.48422546552368,27.18038385498756,28.014555505183917,24.886587186613355,-98.1122742863436
57.86042237857199,29.628958543459877,32.50112263247701,57.23972176744135,28.55057478501508,1498.445583774327,-36.9508551916346,-124.38873156555285,27.221529802099106,28.01552659130559,24.885172284363307,-94.7505283139936
66.91768981503483,29.652011585106283,32.53920734507484,68.39707722292232,28.57996767904857,1737.201228401001,-37.81134094860827,-126.59243601857511,27.22724840329603,28.01863661952268,24.88972696630764,-96.5241082179562
74.27788819825271,29.66573786593589,32.56979345934008,79.40412809701546,28.66472696067247,1979.2789921644528,-41.88294535150211,-128.8485193116736,27.434536065564696,28.02906213007676,24.89496069061716,-98.91182603967974
76.89270883624235,29.671750094778027,32.616872257184134,86.0658871234919,28.738781158966457,2223.6277518723105,-54.13012792843874,-125.90797100815097,27.575928929848896,28.03806865320288,24.892749306712364,-98.99732857564022
77.68170381497424,29.65470202690463,32.67109842935544,91.2967358679115,28.784922250928403,2469.0189743911315,-67.92442020525205,-121.84364751921206,27.42723661453783,28.045787898369134,24.893798469565585,-98.28293810203024
78.09396555975378,29.639385266423737,32.746355097150605,95.3259686167437,28.828370492124723,2645.635634711133,-77.92393062307278,-118.89032956826534,27.24522962208347,28.039661371367423,24.899761435529022,-97.7555265030663
77.5894217150152,29.61968548154772,32.75738971227959,98.71359815956971,28.854286194993215,2727.0556419060817,-84.47550196777115,-119.16981035567832,27.24282495424802,28.041233034189087,24.89312166839381,-99.25176055180803
75.19570690464458,29.5938905935941,32.83263389004708,102.48544547987296,28.877903510800365,2744.466458156953,-90.91139142484772,-123.41643558415656,27.67488777248954,28.04016443925989,24.89564242292033,-103.8884266169164
72.72218474223196,29.581229588448576,32.90605631821193,105.66062995735554,28.906039602386294,2731.6164853855794,-95.83297231658624,-128.67245800187868,27.50282206504729,28.031946868480468,24.89884711912664,-109.08205355404282
70.66565290088388,29.56687905806559,32.95155073597946,108.1334983718772,28.906079892518083,2723.5507018447547,-99.95900947660152,-132.74017209391053,27.474678672868087,28.028253462270737,24.891588635843497,-113.16003621163637
69.55899582238338,29.55833348906141,32.958868657373664,109.63054584320844,28.920594049292863,2732.533462592236,-102.95866328875115,-134.55724445221003,27.42817921748547,28.031303117692666,24.88936846092558,-115.18670535511826
69.52397691152188,29.550505007895445,32.9814964790002,110.29190831295588,28.994661652461037,2775.9279938208133,-105.34656726484796,-133.35011084715393,27.49598030368737,28.032355209256757,24.887119213916765,-114.62362243843452
71.79789021341833,29.541151914319936,32.98065241829703,109.27396248642088,29.09691587698879,2827.4645884684865,-103.92701586026388,-129.1759053620424,27.461082587103043,28.056745865540474,24.88546673184402,-111.0276312418885
77.0877416185542,29.54395624138833,33.073941424459804,105.50192534108793,29.16601422345526,2855.437063960016,-96.36358559358489,-122.218934624478,27.471480378290792,28.09091270235041,24.892173513863188,-104.20532538382122
82.51016702815612,29.554650806230743,33.16185542759335,101.11629320663567,29.20136676300413,2871.409439978653,-88.03078792214725,-115.12042200438138,26.5849646072482,28.0885675101124,24.89846951098399,-97.171630801328
86.5395285589506,29.564189641541883,33.30275144599473,97.80779627764592,29.22625901638908,2888.6682850054726,-82.16206597160216,-109.67867407496789,26.849181369650623,28.10203081624357,24.90188341977704,-91.86537811415906
91.00755737792866,29.57739364528346,33.418075689155145,93.6591694554872,29.248091568895717,2908.509134705419,-75.82406316457072,-103.3152309071341,26.519189106601853,28.173191537637976,24.900603647791527,-85.8190666756615
96.75622378365532,29.58634313336689,33.48248263396519,87.09370933914259,29.280389732496783,2932.4011183101275,-67.8180236682779,-94.16746072530503,26.41234145055657,28.275358614489534,24.89771138459799,-77.47318189515539
103.28052170990256,29.59511143863244,33.55309586751331,78.03071750913787,29.30275147732866,2940.458531897271,-57.65720980275779,-82.5879136937043,26.744288448106804,28.414723031884183,24.890249131642847,-67.21602979128374
109.93667047839062,29.61529048660439,33.61140464956652,66.04890838090951,29.33252972050976,2904.9580846619137,-44.48742113577326,-68.8140726148996,26.995215762019274,28.540000075643487,24.889373327185652,-55.35362854501192
114.73096162718156,29.629749406293868,33.660743831018955,54.67677774561135,29.338182085351907,2848.6983990181748,-32.81529817599398,-56.40131080805078,27.11524125310109,28.611569111058607,24.88874578587013,-44.88981032789801
117.64385110475712,29.64010967496845,33.741461541450064,46.83094031016204,29.3623522821868,2797.1485056865354,-24.410998289160403,-47.9652682020962,27.24961332909561,28.651672732219605,24.88829613286889,-37.70817528265587
119.10700794223614,29.659525821784584,33.78886566361571,42.16213053339653,29.397667857516524,2748.147224544564,-18.45679136338209,-43.07299193913713,27.34963513672426,28.68765087626577,24.89376192017756,-33.37419453685024
119.16477908933146,29.673438098909045,33.847913438370455,40.176036983748645,29.476835419419817,2698.738707940355,-14.691663803237192,-41.29294964952534,27.4314146072133,28.73604631035497,24.89767832792116,-31.524237306415717
117.5906689781142,29.683406681070103,33.96643139168079,41.36946375491422,29.51621286624293,2644.953049060562,-13.188475391962612,-43.544149854466816,27.40836076011104,28.769942253506365,24.90048455669442,-32.784628797027445
114.68874321054152,29.6530723262954,34.05135321609277,45.69650491857076,29.56945822181158,2581.3057147931067,-13.101132456736297,-50.30817923190512,27.4255906324997,28.812813540137057,24.89188401490969,-37.4638706450667
111.24957286755377,29.642579958117818,34.06011056236844,48.203574744787765,29.608881089974957,2505.6601299097265,-13.07651817228793,-55.28747563950437,27.47334895759947,28.832609511562996,24.885721457433032,-40.92502603656696
107.50757903645774,29.61332509730774,34.17442772674759,46.12664079004893,29.63770046479155,2412.8867326191794,-12.288539166969954,-54.52979406087725,27.49756401761706,28.83202798852785,24.88998775869222,-40.23230986913244
103.18803481017288,29.589364901069644,34.20714174337617,42.91245777442533,29.66040736802576,2307.6630968932764,-11.390892358242928,-52.51412174757344,27.65422448669939,28.852088705290743,24.89304469712477,-38.65771730644825
98.19792500944018,29.57669392897936,34.2305823605852,40.65081056673692,29.671992082080408,2193.869450536477,-11.055626407613596,-52.15297307931349,27.685404242329,28.87715066745192,24.888482448502742,-38.32489926550591
