u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.0324462056159973,18.81536293029785,18.99946403503418,1.4991583824157717,18.27973937988281,-0.000720813695807,-2.0011801719665527,1.096630573272705,22.936073303222656,18.398494720458984,19.85062026977539,0.9835945963859558
-0.0922363772988319,18.79350852966309,19.012773513793945,1.54285728931427,18.278318405151367,0.0063530011102557,-1.9999383687973025,1.0973234176635742,22.941808700561523,18.407167434692383,19.85062026977539,0.9291342496871948
0.0818189084529876,18.79041290283203,19.023229598999023,1.4561219215393066,18.27772521972656,0.0032220573630183,-1.99946403503418,1.0982732772827148,22.94419860839844,18.419628143310547,19.85062026977539,0.9946586489677428
0.0735381245613098,18.774532318115234,19.02405548095703,1.4756039381027222,18.276336669921875,-0.0060073151253163,-1.9995450973510744,1.0981544256210327,22.94615173339844,18.407629013061523,19.85062026977539,0.9744909405708312
-0.0225912947207689,18.75999641418457,19.016756057739254,1.550434947013855,18.275609970092773,0.0049725975841283,-2.000173091888428,1.096406102180481,22.947662353515625,18.39163589477539,19.85062026977539,0.9286199808120728
0.1526185870170593,18.77570533752441,19.00696182250977,1.4682576656341553,18.27420234680176,0.0011198301799595,-2.000476598739624,1.0952537059783936,22.948261260986328,18.391674041748047,19.85062026977539,1.0034430027008057
0.0963660776615142,18.788803100585938,18.99521827697754,1.4984333515167236,18.272499084472656,-0.0030523394234478,-2.0009512901306152,1.098211407661438,22.94647216796875,18.40547561645508,19.85062026977539,0.981972873210907
-0.0072185602039098,18.810348510742188,19.00420379638672,1.5495744943618774,18.27313041687012,-0.0017355849267914,-2.0011019706726074,1.097968578338623,22.94222068786621,18.402692794799805,19.85062026977539,0.9399817585945128
0.1563235521316528,18.826128005981445,19.005033493041992,1.4741954803466797,18.27339172363281,0.0020663831382989,-2.000740766525269,1.0958333015441897,22.93978881835937,18.393695831298828,19.85062026977539,1.008151292800903
0.0606708191335201,18.838592529296875,19.00869369506836,1.5077770948410034,18.27245712280273,-0.0039444686844944,-2.0005719661712646,1.0980539321899414,22.934558868408203,18.38837242126465,19.85062026977539,0.9668291807174684
-0.0230565592646598,18.85946083068848,19.009960174560547,1.5581202507019043,18.271249771118164,0.0045966897159814,-1.9980448484420776,1.0984199047088623,22.930843353271484,18.3916130065918,19.85062026977539,0.934945285320282
0.1536556184291839,18.91170310974121,19.01428604125977,1.4918633699417114,18.27802848815918,0.0006868583150207,-2.0005645751953125,1.0960499048233032,22.929712295532227,18.386638641357425,19.857423782348636,1.006203055381775
0.0225161537528038,18.941036224365234,19.01865768432617,1.5582808256149292,18.293455123901367,-0.0001127620635088,-2.001239538192749,1.0979701280593872,22.93250274658203,18.367223739624023,19.853412628173828,0.964702844619751
-0.004221451934427,18.97240829467773,19.02455711364746,1.604267954826355,18.300914764404297,-0.0071517494507133,-2.000622510910034,1.0971485376358032,22.93195533752441,18.347869873046875,19.87066650390625,0.9387580752372742
0.139561653137207,19.001739501953125,19.03851127624512,1.5067594051361084,18.30032157897949,-0.0020442176610231,-2.0011425018310547,1.096026062965393,22.92877769470215,18.32914161682129,19.8649845123291,1.00602126121521
0.0192464757710695,19.030235290527344,19.04303359985352,1.5541332960128784,18.29607391357422,-0.0002190186351072,-2.0012903213500977,1.097929835319519,22.93025016784668,18.330167770385746,19.860912322998047,0.9547943472862244
-0.0509905815124511,19.022357940673828,19.04683494567871,1.5546540021896362,18.288169860839844,0.0002127534971805,-1.9993984699249268,1.0970258712768557,22.935222625732425,18.33651351928711,19.857994079589844,0.8956741094589233
0.135479524731636,19.019487380981445,19.031328201293945,1.4765214920043943,18.282506942749023,0.0022700258996337,-2.000885248184204,1.09607994556427,22.94186019897461,18.33123588562012,19.85590362548828,0.9765053987503052
-0.0007964028045535,18.96674919128418,19.029376983642575,1.553730010986328,18.27845001220703,0.0011303615756332,-2.0011909008026123,1.0978435277938845,22.948999404907227,18.337677001953125,19.854406356811523,0.9285582900047302
-0.0017937140073627,18.928956985473636,19.026092529296875,1.5816653966903689,18.275543212890625,0.0022702382411807,-2.0006182193756104,1.096026062965393,22.95318603515625,18.345415115356445,19.85333251953125,0.9274696111679076
0.1530394405126571,18.89288711547852,19.018526077270508,1.5052034854888916,18.27388381958008,-0.0041718981228768,-2.0010671615600586,1.0972325801849363,22.95886993408203,18.35065078735352,19.852563858032227,0.9997791647911072
0.0368444584310054,18.865333557128903,19.025774002075195,1.6131627559661863,18.27366065979004,-0.0065947361290454,-2.000157117843628,1.0974514484405518,22.9649715423584,18.34482765197754,19.852012634277344,0.944069802761078
-0.0211101304739713,18.829103469848636,19.030967712402344,1.6158422231674194,18.275314331054688,0.0008240582537837,-1.999584078788757,1.0986665487289429,22.97406768798828,18.333255767822266,19.858640670776367,0.9236609935760498
0.0988835990428924,18.803489685058597,19.03117561340332,1.54084312915802,18.284915924072266,-0.0026362531352788,-2.0000157356262207,1.0972893238067627,22.984996795654297,18.341176986694336,19.85232925415039,0.96504807472229
-0.0472008809447288,18.801422119140625,19.021379470825195,1.6258002519607544,18.29533576965332,3.770048806472914e-07,-2.0010173320770264,1.0980548858642578,22.987329483032227,18.357295989990234,19.85221099853516,0.906953513622284
-0.0030231869313865,18.818574905395508,19.01974868774414,1.6007115840911863,18.29335021972656,-0.0017719550523906,-2.0003910064697266,1.094568133354187,22.98615074157715,18.362058639526367,19.86581420898437,0.9302501678466796
0.1210753992199897,18.836589813232425,19.01388931274414,1.5381357669830322,18.28984832763672,-0.0004164984857197,-2.001197576522827,1.0966236591339111,22.987199783325195,18.36693954467773,19.861507415771484,0.9904195666313172
-0.0339564122259616,18.862443923950195,19.013994216918945,1.5947067737579346,18.2890739440918,-0.0038781182374805,-2.001328229904175,1.0969750881195068,22.991220474243164,18.37027740478516,19.858421325683597,0.9249908328056335
0.6091727018356323,18.892763137817383,19.026599884033203,1.3868929147720337,18.286279678344727,10.490324020385742,-2.074557304382324,1.7020604610443115,22.993186950683597,18.369199752807617,19.856210708618164,-0.9304553270339966
-0.8868008852005005,18.936418533325195,19.02393341064453,1.3518933057785034,18.28211784362793,-30.65973472595215,-3.028305768966675,10.182363510131836,22.993621826171875,18.369083404541016,19.854625701904297,4.970283031463623
6.7321062088012695,18.961469650268555,19.03082656860352,-2.462887048721313,18.2838077545166,122.68262481689452,-6.137834072113037,25.925804138183597,22.997943878173828,18.37058448791504,19.853490829467773,14.04598331451416
12.22451400756836,18.990562438964844,19.01024055480957,-6.79538631439209,18.287134170532227,238.56820678710935,-12.044589042663574,46.26002502441406,23.004619598388672,18.38667678833008,19.85267639160156,30.61748313903809
15.966876029968262,19.02404022216797,18.974027633666992,-11.334123611450195,18.28423500061035,323.29754638671875,-20.32163429260254,69.46623229980469,23.013893127441406,18.403669357299805,19.85209274291992,49.81997680664063
18.42413711547852,19.035186767578125,18.99872398376465,-15.886493682861328,18.2816162109375,385.7757263183594,-30.648422241210938,94.3595962524414,23.02155876159668,18.40203857421875,19.85167694091797,70.92127990722656
20.056575775146484,19.04017448425293,19.05293655395508,-19.876176834106445,18.29630851745605,432.2009887695313,-40.65207290649414,116.62991333007812,23.026710510253903,18.398090362548828,19.851377487182617,90.45403289794922
21.292381286621094,19.040069580078125,19.095233917236328,-22.82145118713379,18.335111618041992,467.2503662109375,-47.83268356323242,132.60873413085938,23.033615112304688,18.389280319213867,19.85116195678711,104.49954986572266
22.242956161499023,19.037065505981445,19.094900131225582,-25.029315948486328,18.35849952697754,494.1936340332031,-52.97640609741211,144.05905151367188,23.03584289550781,18.39467430114746,19.851009368896484,114.5738296508789
